"1745","CD","Album","Razormaid!  Specialty - Kraftwerk vs. Yello 'Electronic Landscapes'","Various Artists","2002","Sampler","U.S.A","Razormaid",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1745",\N,\N,\N,"diverse","1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"www.remixservices.com",\N,\N,"fact",\N,"dj-mix",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"9","01	Yello	Megamix	In One Go Medley	 	 	 \
02	Kraftwerk	Megamix	The Mix Medley	 	 	 \
03	Yello	The Race	 	 	 	 \
04	Kraftwerk	Megamix	Computerwelt Medley	 	 	 \
05	Yello	Call It Love	 	 	 	 \
06	Kraftwerk	The Telephone Call	 	 	 	 \
07	Yello	Vicious Games	 	 	 	 ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1746","Vinyl","12\"","Razormaid! Chapter 6","Various Artists","198?","2X","U.S.A","Razormaid","RZ C6-C",\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1746","Yello, Phil Collins, others?",\N,\N,"Vicious Games",\N,\N,\N,\N,\N,\N,"1",\N,\N,\N,"Barry",\N,\N,"fact",\N,"dj-mix",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Green",\N,\N,\N,"Disc 1 Track 3\
                         Vicious Games ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2588934113","1086",\N,\N
"1747","CD","Album","Razormaid! Chapter 6","Various Artists",\N,"Sampler","U.S.A","Razormaid",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1747",\N,\N,\N,"Vicious Games",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"webseite:stored",\N,\N,"wonder",\N,"dj-mix",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"01	Four Three One	 Animal\
	 	 	 	 \
02	Propaganda	Dr. Mabuse\
	 	 	 	 \
03	Yello	Vicious Games\
	 	 	 	 \
04	Heat	Love Dance\
	 	 	 	 \
05	Phil Collins	Sussudio\
	 	 	 	 \
06	Dr. Calculus	Programme 7\
	 	 	 	 \
07	H20	You Take My Breath Away\
	 	 	 	 \
08	Moving Finge",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1785",\N,\N
"1748","CD","Album","Razormaid! The Very Best Of Razormaid! V","Various Artists","1987","2X","U.S.A","Razormaid","RM-CD-05",\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1748",\N,\N,\N,"In One Go Medley",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"fact",\N,"dj-mix",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"22","CD1-01	Depeche Mode	 - 	New Dress (Razormaid Mix) (6:54)\
  remix by Razormaid\
CD1-02	Deutsch Amerikanische Freundschaft	- 	The Gun (Razormaid Mix) (7:35)\
  remix by Razormaid\
CD1-03	Dormanu	- 	Taboo (Razormaid Mix) (7:25)\
  remix by Razormaid\
CD1-04	Joe M",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1749","CD","Album","Richard Blade's Flashback Favorites Vol. 4","Various Artists","1995","Sampler","U.S.A","Oglio","S21-17513",\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1749",\N,\N,\N,"Oh Yeah",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Makke",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"12","01 	Tears for Fears 	The Way You Are (12\" Mix) [Time: 7:46] 	- 	-\
02 	Ultravox 	Reap the Wild Wind [Time: 3:50] 	- 	-\
03 	When in Rome 	The Promise (O.N. Mix) [Time: 6:25] 	- 	-\
04 	Plus One 	Nevermore (Extended Version) [Time: 6:44] 	- 	-\
05 	Naked Eyes ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2592815400",\N,\N,\N
"1750","CD","Album","Ritter Minne und Romantik","Various Artists",\N,"Sampler","Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1750",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"19","1. Carlos Peron - Eine schaurig sch?ne Nacht beginnt\
2. Oswald - Ouwe\
3. Carlos Peron - Hagen nach dem Raub\
4. Oswald - Quem omagen\
5. Carlos Peron - Ich schau durchs Fenster\
6. Goethes Erben - Kaltes Licht\
7. Carlos Peron - Nordwind auf Burg B?rh?gen\
8. ",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2598503441","1591",\N,\N
"1751","CD","Album","Ritter und Unholde","Carlos Peron","1993",\N,"Germany","Dark Star",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1751","gesprochen von Peter Ehrlich",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"15","1.Muget Ir nu Wunder H?ren sagen 2.Die junge Krimhild 3.Hagen nach dem Raub 4.In der Burg Hagen Tronjes 5.Die Geschichte des Etzel 6.Etzel schw?rt Rache 7.Der Komtur 8.Der scharfsinnige Junker Don Quijote de la Mancha 9.Der Apfelschu? 10.Lohengrin 11.Er s",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2593678639","1101",\N,\N
"1752","CD","Album","Rock & Pop: Die Superhits der 80er und 90er Jahre","Various Artists",\N,"Sampler",\N,\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1752",\N,\N,\N,"Vicious Games",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"13"," 1.Wet Wet Wet-Sweet surrender 2.Fine young cannibals-She drives me crazy 3.Tears for fears-Advice fort he young at heart 4.The communards-Don?t leave me this way 5.Level42-Lessons in love 6.Yello-Vicious games 7.Black-Wonderful live 8.Elton John-Wrap her",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"259692543","1542",\N,\N
"1753","CD","Album","Rock Christma ? Die Neue Volume 5","Various Artists",\N,"Sampler","Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1753",\N,\N,\N,"Jingle Bells",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2591153942","1162",\N,\N
"1754","Memorabilia","Magazine","Sounds","Various Artists","1981","LP Kritik","",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1754",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"February",\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3585542563","1236",\N,\N
"1755","Memorabilia","Magazine","Sounds","Various Artists","1981",\N,"Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1755",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"November",\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3584572878","1118",\N,\N
"1756","VHS",\N,"Space Adventure Cobra","Various Artists","1995","Movie","UK","Manga",\N,"MANV 1084","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1756"," cat no paul jones. 2847",\N,\N,"various",\N,\N,"1",\N,\N,\N,\N,\N,"July","3","JW",\N,\N,"fact",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"The movie itself contains four unique Yello tracks (Zebra, M-M Suspense, M-M Tension and Dome).",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3353776690","1009",\N,\N
"1757","VHS",\N,"Space Adventure Cobra","Various Artists","1993","Movie",\N,"Manga",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1757",\N,\N,\N,"various",\N,\N,\N,\N,\N,\N,"1",\N,\N,\N,"Barry",\N,\N,"fact",\N,"Promo",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1. Drive driven \
2. Rubberband Man\
3. Of course\
4. MM suspense*\
5. Suite 909\
6. Hawaiian chance \
7. Zebra\
8. MM tension*\
9. How how\
10. Necros theme*\
11. Sweet thunder\
12. Blue green\
13. Night train\
14. Do It",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1758","VHS",\N,"Space Adventure Cobra","Various Artists",\N,"Movie",\N,"Manga",\N,"2847","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1758",\N,\N,\N,\N,"1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ari",\N,\N,"fact",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1759","CD","Album","Space Moods","DJ Muzik ? Al",\N,"DJ-Mixes",\N,\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1759",\N,\N,\N,"Sweet Thunder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"    * Yello - Sweet Thunder\
    * Code MD - Higher In Dub Mix\
    * Darrel Fitton - Blipsalt\
    * FSOL - Lifeforms Path 2\
    * The Sunkings - Galapagos\
    * Vangelis - Albedo 0.39\
    * Alqa - Alien Mutation\
    * Optic Eye - Wobbling In Space\
    * Th",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4005062778","1731",\N,\N
"1760","Vinyl","7\"","Spanish Fly","Carlos Peron","1989",\N,"Germany","Teldec",\N,"246 838-7","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1760",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2","A1: Spanish Fly; B1: Afro Infernal",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2598771372","1595",\N,\N
"1761","CD","Album","Spark In The Dark","Various Artists","1995","2X","Germany","Dark Star",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1761",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"25","01 Sulphur Sky / Sun Train in Alexandria 0:00.00 2:33.65\
02 The Cain Principle / Prayer in the silence 2:33.65 5:52.72\
03 Overgament / In your hand(House Mix) 8:26.62 3:12.55\
04 Spartak / Religion(Dope-da-Pope-Mix) 11:39.42 8:15.45\
05 AMX 40 / Meet the ne",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2599000432","1594",\N,\N
"1762","Memorabilia","Magazine","Spex","Various Artists","1984",\N,"Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1762",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"April",\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3589396235","1576",\N,\N
"1763","Memorabilia","Magazine","Spex","Various Artists","1983",\N,"Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1763",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"March",\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3385131708","1761",\N,\N
"1764","Vinyl","LP","Summer Hit News","Various Artists","1985","Sampler","Germany","K-Tel",\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1764",\N,\N,\N,"Desire",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"16","Sandra------------> Maria Magdalena\
OMD---------------> So in Love\
Pia Zadora--------> Little bit of Heaven\
Mai Tai-----------> History\
Lee Marrow--------> Shanghai\
Jean Knight-------> My Toot Toot\
Modern Talking----> You can win if you want\
Bad Boys Blue",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2599888906","1548",\N,\N
"1765","Vinyl","LP","Summer Smash Hits","Various Artists","1985","Sampler",\N,\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1765",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Flash and the pan, scotch, tears for fears, depeche mode, yello, animotion u.a.,",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2599704363","1766",\N,\N
"1766","CD","Album","Sunshine Dance","Various Artists",\N,"5X","Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1766",\N,\N,\N,"The Race",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"85","1. CD\
\
   1. Righeira / Vamos ? La Playa\
   2. Mystic / Ritmo De la Noche ?91\
   3. Silver Pozzoli / Around my Dream\
   4. Arrow / Hot, Hot, Hot\
   5. Rocco Granata & The Carnations / Marina `89\
   6. Azoto / San Salvador\
   7. Bouzouki Disco Band / Disco",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4001630926","1690",\N,\N
"1767","CD","Album","Sunshine Paradise","Various Artists",\N,"2X",\N,\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1767",\N,\N,\N,"Pinball Cha Cha",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"32","CD 1\
\
 \
\
   1. Y? K? Y? K? - Mory Kante / 00:04:01\
   2. You're The First, The Last, My Everything - Barry White / 00:04:33\
   3. Johnny Bristol - Hang On In There Baby / 00:03:54\
   4. Cruel Summer ? Bananarama / 00:03:34\
   5. Down On The Street ? Shaka",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2592299275","1283",\N,\N
"1768","CD","Album","Super Maxi","Various Artists","1989","Sampler",\N,\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1768",\N,\N,\N,"Of Course I'm Lying",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2578291615","1093",\N,\N
"1769","Memorabilia","Magazine","Zillo","Various Artists","1999",\N,"Germany",\N,\N,\N,"./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","./assets/bands/Covers","1769","NINE INCH NAILS(TITELSTORY),YELLO,BUSH,LIVE,PRIMUS,HOCICO,CHARLATANS,FEEDER,CULTURE KULT?R,BERNARD BUTLER,JUNKIE XL,TANZWUT&UMBRA ET IMAGO,SILKE BISCHOFF,THERAPY?,DANZIG,CATASTROPHE BALLET,PLATTENMARKT,HERBSTN?CHTE BURG QUERFURT,etc....!!!",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"November",\N,"ebay",\N,\N,"wonder",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4200184340","1672",\N,\N
